1725252031.0466,4.002515280090524,5.415733910522343,5.407894896693032,0,22.89555055912589,19.8429,-0.9678265026758944,1.62089
1725252031.1469562,3.968274816534824,5.413020530951578,5.41192569246553,0.0010948339804031093,22.871587401901163,19.7742,-0.9298350959741514,1.71566
1725252031.2466722,4.035327078212545,5.416319045735863,5.411925690963649,0,22.850347867802917,19.7742,-0.8960786782691275,1.71566
1725252031.3466196,3.992499598148789,5.412945206048296,5.41111940993564,0.0018257961126559863,22.82640101905703,19.714,-0.8580769680069228,1.79839
1725252031.4466097,4.0455124073948445,5.41535219637152,5.410313197146112,0,22.800442279432886,19.714,-0.8169579107213935,1.79839
1725252031.5469356,4.011077421734581,5.412656776288661,5.409103946723495,0,22.77640423373507,19.714,-0.7789354160629808,1.79839
1725252031.6466396,3.9642409268754553,5.408913522898862,5.408297889766767,0.0006156331320950059,22.75487611391892,19.647,-0.7448910670690171,1.89064
1725252031.7465718,4.032517033769972,5.4124328506493695,5.410313221172507,0,22.73112517840443,19.647,-0.7073141011297351,1.89064
1725252031.8466816,3.9857601815747317,5.408701774092835,5.409910114105935,-0.0012083400131004396,22.704924420358154,19.588,-0.6657994114478594,1.9716
1725252031.9470408,4.048724617293122,5.411979165030497,5.4078949567593755,0,22.680884248353788,19.588,-0.6277782575127564,1.9716
1725252032.046513,4.005983279454707,5.408603542827696,5.40749189524234,0,22.66169221233276,19.588,-0.5975084482978986,1.9716
1725252032.1466267,3.958465835238466,5.404768870844105,5.406282996628937,-0.001514125784831677,22.634945725394235,19.5079,-0.5553692351217824,2.08153
1725252032.2468932,4.056118858676046,5.410304023734842,5.404268542621838,0,22.61086319632493,19.5079,-0.5175318892097818,2.08153
1725252032.3470263,4.00946095716448,5.406626027315101,5.405477110408297,0,22.58443223294686,19.5079,-0.4760062161298724,2.08153
1725252032.4466438,3.966393288363784,5.403145731063573,5.405074238813365,-0.001928507749791919,22.56505353039644,19.4352,-0.44554103373883264,2.18135
1725252032.5466068,4.038785651246166,5.406935162237286,5.402657146363891,0,22.538377696677987,19.4352,-0.4036215123289485,2.18135
1725252032.6469843,4.004514987345921,5.404215448706335,5.399032616554961,0,22.514142954305886,19.4352,-0.3657240979009042,2.18135
1725252032.7470741,3.957666563017471,5.4004755344350475,5.3853514453861475,0.011906660869868801,22.48742225622515,19.3547,-0.32446336344238436,2.29208
1725252032.8470745,4.048210702376868,5.4057574989833,5.372090361720076,0.03085563824503801,22.463284339728702,19.3547,-0.2879254125215028,2.29208
1725252032.9466372,4.001081664734363,5.402285056503793,5.364463206224427,0.03782185027936613,22.440782950151103,19.3547,-0.25443654474503036,2.29208
1725252033.0469637,3.9677193991238213,5.399817092489938,5.3584459396277015,0.040569063399407135,22.416354980835088,19.2954,-0.21841147084517462,2.37328
1725252033.1470284,4.018377859868048,5.402651373300895,5.359248032078663,0.043804394199156604,22.389006632513702,19.2954,-0.17820324850512195,2.37328
1725252033.2469356,3.9757958570284924,5.399516342892905,5.3640619215957415,0.035855665625036615,22.364116974179197,19.2356,-0.1414506594537602,2.45481
1725252033.347069,4.027863586331108,5.402342661928401,5.365667110649593,0.03667555127880817,22.34219249176988,19.2356,-0.10893104779931374,2.45481
1725252033.446676,3.9868510670842485,5.3992904678460105,5.364864507273628,0.03442596057238223,22.318291564738573,19.1692,-0.07342933752334271,2.54572
1725252033.5470092,4.058666516100578,5.403508748748111,5.361253532133734,0.0426563220511218,22.2916650796812,19.1692,-0.03409236548778363,2.54572
1725252033.6469522,4.017160613068054,5.400487798730844,5.36165470183777,0.03843195857074466,22.267334093306506,19.1692,0.0018383940687457508,2.54572
1725252033.747133,3.9704905967773882,5.397009345219757,5.3640619215957415,0.032947423624015926,22.244976974823324,19.1087,0.034865249074661236,2.62843
1725252033.847066,4.027220355632839,5.40020784652974,5.374500152263562,0.025707694266177583,22.220261541456882,19.1087,0.07173514794002799,2.62843
1725252033.9471116,3.9928589581642657,5.397552240124515,5.383743103523538,0.014613151382710576,22.193088487333334,19.0408,0.11293776860910922,2.72193
1725252034.0470815,4.057337959939527,5.401135484200558,5.387362251075469,0.014979855620259386,22.168276288722268,19.0408,0.15080628597743367,2.72193
1725252034.1473827,4.014262294820131,5.397756656187325,5.39098269318577,0,22.148587179122035,19.0408,0.18107175505612022,2.72193
1725252034.246678,3.9673950438915346,5.393985975013732,5.387362251075469,0.0066237239382624935,22.121750243317784,18.9792,0.22233622650495413,2.80668
1725252034.347172,4.034528768371269,5.397967160803119,5.384949341878149,0.012615691434681331,22.097094546854372,18.9792,0.26004030364687186,2.80668
1725252034.4470072,3.9869112544967082,5.394203713189318,5.384949341878149,0.009656434842706396,22.06985704791474,18.92,0.30159708281918846,2.88839
1725252034.5466762,4.041299586586876,5.397252648539888,5.388971144977959,0,22.05000792192035,18.92,0.33199551611002054,2.88839
1725252034.6466799,3.9937686703965696,5.3934282813960905,5.394604352652915,-0.0011760712568245069,22.02283393770749,18.8521,0.37390998463860653,2.98223
1725252034.7470584,4.071961648603144,5.398127367585354,5.395811882069106,0,21.998716872274137,18.8521,0.41125302471875147,2.98223
1725252034.8470972,4.025466284853013,5.3943924355941,5.395811870072755,0,21.972376318993344,18.8521,0.4521285501839226,2.98223
1725252034.9466798,3.9829234199755885,5.390897830852577,5.395006843116227,-0.004109012263650236,21.952843633994142,18.7923,0.48241642982424787,3.06498
1725252035.0466824,4.034562081396015,5.393728050744349,5.393799428287134,0,21.926065501365525,18.7923,0.5238768987682082,3.06498
1725252035.146924,4.000063868455539,5.390912600301633,5.393396989900747,0,21.90149275901432,18.7923,0.5618720238609869,3.06498
1725252035.247062,3.952587217461578,5.386953337622513,5.39420188254025,-0.00724854491773641,21.87408153002338,18.726,0.6042643184182402,3.15728
1725252035.3470187,4.018637759529582,5.3909680119577175,5.399435252437076,0,21.849358885311016,18.726,0.6426357783504532,3.15728
1725252035.446675,3.9712283000438116,5.3869768377220435,5.402254432603155,-0.015277594881111689,21.827388052348123,18.6537,0.6769480948265874,3.25839
1725252035.5470223,4.056039938606364,5.392379483908441,5.405477110422591,-0.013097674544601645,21.802756210939584,18.6537,0.7156137832032988,3.25839
1725252035.6469724,4.009068392220733,5.388412189901743,5.4107162477220205,-0.022304057820277556,21.77616424566012,18.6537,0.7576649326409443,3.25839
1725252035.7470756,3.9661358730251393,5.384673329278232,5.408700934485619,-0.026043014553080113,21.75196091054955,18.5745,0.796053168415039,3.36996
1725252035.8467343,4.050165343633913,5.389998863769005,5.400971464844457,-0.010972601075452282,21.72987602396244,18.5745,0.8307787425518051,3.36996
1725252035.946645,4.00750791353134,5.386445106618352,5.399032664569721,-0.012587557951369455,21.705551615874942,18.5745,0.8686332608986828,3.36996
1725252036.0471053,3.973183001393393,5.383532824929953,5.394604328663046,-0.011876539489978022,21.678612621944357,18.5166,0.9104629592755961,3.45164
1725252036.1469784,4.022449503737462,5.386548203422788,5.392994543402183,0,21.654060712508098,18.5166,0.9483926436430185,3.45164
1725252036.2470493,3.9791750867559825,5.382918246068871,5.395006886599578,-0.010881158230284349,21.626956738770605,18.4587,0.9902735673780295,3.53346
1725252036.3466353,4.028032235329832,5.385912212321246,5.396616988850915,-0.010704776529668614,21.60712651763723,18.4587,1.0210002188502698,3.53346
1725252036.446985,3.994080482162257,5.383049194835349,5.395811882072676,-0.013165220717329618,21.582934664604586,18.3936,1.058531531891957,3.62524
1725252036.5470586,4.055466581357561,5.386903731948521,5.391384988259999,0,21.55605745005943,18.3936,1.1000857026906354,3.62524
1725252036.6469784,4.012866954237554,5.383373176138721,5.393799416296714,0,21.531695179200398,18.3936,1.1376646237914452,3.62524
1725252036.7466857,3.9662666473503845,5.379398930996259,5.39339697940999,-0.013998048413730757,21.50979630244566,18.3353,1.1715505896409695,3.70708
1725252036.8466494,4.020523966513885,5.382842435820303,5.390580318110269,0,21.485541331972048,18.3353,1.208962205409936,3.70708
1725252036.9470391,3.982988223193416,5.379675451081862,5.3897757116571725,-0.010100260575310216,21.45903958829273,18.2701,1.2497334089914234,3.79851
1725252037.0468767,4.04815653923563,5.383875745627569,5.390982645226644,0,21.434519965920497,18.2701,1.2874471363536708,3.79851
1725252037.146664,4.001901715375853,5.379990916710954,5.39420188254382,-0.014210965832866407,21.412827731898137,18.2701,1.3209144432784066,3.79851
1725252037.2466538,3.9590000102397025,5.376273870635204,5.395409364423502,-0.01913549378829771,21.38822576585368,18.2116,1.3590484222338393,3.88056
1725252037.3471465,4.01764858320489,5.380121287684998,5.388568873568747,-0.010056671274155882,21.361237763004464,18.2116,1.400688682501324,3.88056
1725252037.4470472,3.974727775251532,5.376484139226449,5.38374310351284,-0.008063139109465212,21.33665680311242,18.1394,1.4382833174278826,3.98196
1725252037.5466654,4.047302192112527,5.3813123800383655,5.382135042342143,0,21.31446714650127,18.1394,1.4720588765516784,3.98196
1725252037.6466918,4.00491634912961,5.377823647102822,5.378919596240388,0,21.28986142156984,18.1394,1.5093201566896592,3.98196
1725252037.7469895,3.966574585240653,5.374600183119749,5.3809290454371785,-0.00592705524885595,21.262583144052584,18.0743,1.5506416014453017,4.07355
1725252037.8466897,4.031657173932482,5.379012732017895,5.381732995340355,0,21.24283499943686,18.0743,1.580630922800557,4.07355
1725252037.9466398,3.9847486650879866,5.375077956162296,5.382938992881958,-0.007861036719662096,21.215639635905536,18.0021,1.6219776033921873,4.17524
1725252038.0466619,4.061935110094559,5.380343946018062,5.3833410880962775,0,21.19108448791222,18.0021,1.6593515337769587,4.17524
1725252038.1470785,4.02814231320767,5.3775422440452125,5.382135042342143,0,21.16414587183185,18.0021,1.7003912793337594,4.17524
1725252038.2466738,3.9814544194726924,5.373596079900054,5.3833410880962775,-0.009745008196223814,21.144469123891422,17.9371,1.7303482675192996,4.26674
1725252038.3466933,4.046531260800837,5.378001543054086,5.382939040806533,0,21.11985323555474,17.9371,1.7678408251223399,4.26674
1725252038.4467049,3.999527770184031,5.3740482119992805,5.383341064136599,-0.009292852137318341,21.092622789653085,17.8791,1.8093230006990542,4.34835
1725252038.546931,4.061415504290615,5.378271353972906,5.38454724239031,0,21.068016915839873,17.8791,1.8468221354975969,4.34835
1725252038.6466677,4.014914735775281,5.37437441098635,5.38414517242275,0,21.045957843617863,17.8791,1.880445679759542,4.34835
1725252038.7466826,3.97248010130757,5.370737717362691,5.382939040810099,-0.012201323447407653,21.02134594665309,17.8139,1.917940864478401,4.44006
1725252038.8466682,4.033520512816196,5.374855917491953,5.383341064136599,0,20.99423939756578,17.8139,1.9591873624790908,4.44006
1725252038.9470491,3.999473191746076,5.37196425585053,5.384547278339481,-0.011778847665876668,20.969480114411425,17.7422,1.9969027942960536,4.54133
1725252039.0466344,4.070877144848609,5.3768285954554855,5.386960043556858,-0.010131448101372342,20.947048723619794,17.7422,2.031153634251302,4.54133
1725252039.1466794,4.028394010111735,5.373226626855413,5.390178006907349,-0.016951380051936304,20.922529974045485,17.7422,2.0687888867135196,4.54133
1725252039.246689,3.9822084851377615,5.369221160539171,5.386960091500536,-0.017738930961365362,20.895832389253794,17.6637,2.109748791701048,4.65314
1725252039.347048,4.078839824885313,5.37628242450438,5.384145134977192,0,20.871361410428495,17.6637,2.147177877462977,4.65314
1725252039.4466693,4.032222092778891,5.372385504811748,5.37932143468546,0,20.84913272134059,17.6637,2.1809277552065147,4.65314
1725252039.546676,3.98900264616225,5.36871433291085,5.377237849782492,-0.008523516871642656,20.823946982016512,17.5928,2.219011588484914,4.75573
1725252039.6466835,4.06122955714642,5.374163784902548,5.375303489660488,0,20.79671547182292,17.5928,2.260031467473802,4.75573
1725252039.7470324,4.027623617277477,5.371378445474268,5.3736967839210275,0,20.7722009517313,17.5928,2.2968763120510194,4.75573
1725252039.8466585,3.9809335412550793,5.367433385018923,5.373295171970843,-0.005861786951919967,20.749763411454758,17.5362,2.3305673500679083,4.83858
1725252039.9466732,4.033864947185012,5.371591359676197,5.3720903377873555,0,20.724893657207886,17.5362,2.3678920041959692,4.83858
1725252040.0466704,3.987082187856106,5.367669231189694,5.369279659179547,-0.0016104279898527807,20.697466479910364,17.4728,2.4089259884760192,4.93258
1725252040.147102,4.060168408177236,5.373649449513788,5.366871162373208,0,20.672061899014395,17.4728,2.4467696614090353,4.93258
1725252040.2466729,4.017455406752667,5.3701554042732065,5.365667110638916,0,20.652052317232076,17.4728,2.476505357685417,4.93258
1725252040.3466818,3.9709457202502376,5.366274315290627,5.364864483344176,0.0014098319464510567,20.62464462519189,17.4168,2.517153459650933,5.01624
1725252040.4465723,4.024309179960453,5.370803898473881,5.365265780393884,0,20.599879980232757,17.4168,2.553910571317599,5.01624
1725252040.5470796,3.985585294004718,5.367587623426428,5.364463206224428,0.0031244172019997407,20.572112560428426,17.3545,2.5951151518801514,5.11021
1725252040.647061,4.049573293151944,5.3730896520895,5.366068436879837,0,20.546783583495404,17.3545,2.63269030029167,5.11021
1725252040.7466683,4.0022715512819325,5.3692050130434215,5.3652657768397365,0,20.524060404773373,17.3545,2.6664292384148793,5.11021
1725252040.8465874,3.9599898706826977,5.365650959032053,5.365667110635357,-1.6151603303704576e-05,20.499149584007007,17.2994,2.7034073970194124,5.19368
1725252040.947068,4.016414366340692,5.370621590051374,5.364864459421841,0,20.47175816474325,17.2994,2.744066472461799,5.19368
1725252041.0470932,3.9739199073263216,5.367082464742695,5.366469779485769,0.0010140517845620423,20.44658342551174,17.2249,2.7814259961729615,5.30825
1725252041.1466804,4.056231906253216,5.374436534897273,5.368075313380821,0,20.424192827788303,17.2249,2.814749913902362,5.30825
1725252041.246673,4.013645582228965,5.370948785164585,5.3676739293262825,0,20.39918962139224,17.2249,2.8519853035009413,5.30825
1725252041.3470743,3.975448211144677,5.367748314874829,5.369279754893956,-0.0015314400191268618,20.37166141436359,17.1579,2.8930313677366017,5.41323
1725252041.4465363,4.049744117893954,5.37465498937363,5.368476713759064,0,20.346393589708434,17.1579,2.9306772416763263,5.41323
1725252041.546952,4.0026222907349664,5.3707829998078065,5.3688782261643695,0,20.318603031674126,17.1579,2.9721057636271353,5.41323
1725252041.6466725,3.95928801787532,5.367127430862551,5.370082574088039,-0.002955143225488399,20.298435866715867,17.1045,3.002214430087125,5.49819
1725252041.7470195,4.014836406417731,5.372568600252743,5.368476761610599,0,20.270692072958543,17.1045,3.0435945409986633,5.49819
1725252041.847095,3.9717734470232755,5.368982742365346,5.366469779482209,0.0021115799992577067,20.24538132749336,17.045,3.0812618180344873,5.59392
1725252041.9469836,4.030024870786613,5.37486091904288,5.366469779482209,0,20.21750540431828,17.045,3.1227128056540723,5.59392
1725252042.0466497,3.987547955337993,5.3713731965327565,5.367272513749792,0.004100682782964604,20.197613703562887,16.9922,3.1522882644125634,5.67974
